2011-12-10 15:51:40 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 15:51:40 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 15:51:40 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 15:51:40 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 15:51:40 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 253]
2011-12-10 15:51:40 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 254]
2011-12-10 15:51:40 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 256]
2011-12-10 15:52:25 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 7]
2011-12-10 15:52:25 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 12]
2011-12-10 15:52:25 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 17]
2011-12-10 15:52:25 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 18]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 19]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 25]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 27]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 34]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 42]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 48]
2011-12-10 15:52:26 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 15:52:26 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 15:52:26 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 15:52:26 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 253]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 254]
2011-12-10 15:52:26 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 256]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 7]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 12]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 17]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 18]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 19]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 25]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 27]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 34]
2011-12-10 15:53:09 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 42]
2011-12-10 15:53:10 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 48]
2011-12-10 15:53:10 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 15:53:10 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 15:53:10 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 15:53:10 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 15:53:10 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 253]
2011-12-10 15:53:10 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 254]
2011-12-10 15:53:10 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 256]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 7]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 12]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 17]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 18]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 19]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 25]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 27]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 34]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 42]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 48]
2011-12-10 15:53:41 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 15:53:41 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 15:53:41 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 15:53:41 Debug: Notice (8): Uninitialized string offset:  0 in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 253]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 254]
2011-12-10 15:53:41 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 256]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 59]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 104]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 149]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 18:07:51 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 193]
2011-12-10 18:19:19 Debug: Notice (8): Undefined variable: data in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 51]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 61]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 61]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 106]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 106]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 151]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 151]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 195]
2011-12-10 18:19:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 195]
2011-12-10 18:22:02 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 16]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 62]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 62]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 107]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 107]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 152]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 152]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 196]
2011-12-10 18:22:02 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 196]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 62]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 62]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 107]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 107]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 152]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 152]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 196]
2011-12-10 18:22:19 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\questions\share.ctp, line 196]
2011-12-10 18:32:48 Debug: Notice (8): Undefined property: IdeatreeHelper::$Html in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 26]
2011-12-10 18:34:11 Debug: Notice (8): Undefined property: IdeatreeHelper::$Html in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 26]
2011-12-10 18:34:17 Debug: Notice (8): Undefined property: IdeatreeHelper::$Html in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 26]
2011-12-10 18:35:11 Debug: Notice (8): Undefined property: IdeatreeHelper::$Html in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 26]
2011-12-10 18:46:44 Debug: Notice (8): Undefined variable: sv in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 18:48:08 Debug: Notice (8): Undefined variable: val in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 67]
2011-12-10 18:48:36 Debug: Notice (8): Undefined index:  idea in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 18:48:36 Debug: Notice (8): Undefined index:  id in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:17:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:17:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 36]
2011-12-10 19:17:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 40]
2011-12-10 19:17:19 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:17:19 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 36]
2011-12-10 19:17:19 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 40]
2011-12-10 19:17:37 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:17:37 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 36]
2011-12-10 19:17:37 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 40]
2011-12-10 19:17:38 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:17:38 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 36]
2011-12-10 19:17:38 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 40]
2011-12-10 19:18:58 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 32]
2011-12-10 19:18:58 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 36]
2011-12-10 19:18:58 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 40]
2011-12-10 20:07:31 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 270]
2011-12-10 20:07:31 Debug: Notice (8): Undefined variable: v in [E:\wamp\www\website\discoverycast\app\views\questions\add_idea.ctp, line 1]
2011-12-10 20:07:46 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 270]
2011-12-10 20:07:46 Debug: Notice (8): Undefined variable: v in [E:\wamp\www\website\discoverycast\app\views\questions\add_idea.ctp, line 1]
2011-12-10 20:09:44 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 271]
2011-12-10 20:15:34 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 271]
2011-12-11 06:04:36 Debug: Notice (8): Undefined variable: event_array in [E:\wamp\www\website\discoverycast\app\views\home\help.ctp, line 1]
2011-12-11 14:14:24 Debug: Notice (8): Undefined variable: question_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 281]
2011-12-11 14:14:24 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 286]
2011-12-11 14:14:24 Debug: Notice (8): Undefined variable: question_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 295]
2011-12-11 14:14:24 Debug: Notice (8): Undefined variable: question_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 316]
2011-12-11 14:15:53 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 286]
2011-12-11 14:16:23 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 286]
2011-12-11 14:17:12 Debug: Notice (8): Undefined variable: type in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 286]
2011-12-11 14:27:15 Debug: Notice (8): Undefined index:  type in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 82]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 364]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 366]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 366]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:55 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:10:56 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:12:16 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 364]
2011-12-11 15:12:16 Debug: Notice (8): Undefined variable: idea_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 366]
2011-12-11 15:12:16 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 366]
2011-12-11 15:13:10 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:13:10 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 352]
2011-12-11 15:13:11 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 347]
2011-12-11 15:14:39 Debug: Notice (8): Undefined variable: tag_id in [E:\wamp\www\website\discoverycast\app\controllers\questions_controller.php, line 367]
2011-12-11 15:26:10 Debug: Notice (8): Undefined variable: event_array in [E:\wamp\www\website\discoverycast\app\views\home\help.ctp, line 1]
2011-12-14 19:22:33 Debug: Notice (8): Undefined property: UsersController::$UsersFavoriteIdea in [E:\wamp\www\website\discoverycast\app\controllers\users_controller.php, line 290]
2011-12-14 19:33:22 Debug: Notice (8): Undefined property: UsersController::$UsersBigIdeaIdea in [E:\wamp\www\website\discoverycast\app\controllers\users_controller.php, line 301]
2011-12-14 19:57:47 Debug: Notice (8): Undefined property: UsersController::$Idea in [E:\wamp\www\website\discoverycast\app\controllers\users_controller.php, line 318]
2011-12-14 19:58:36 Debug: Notice (8): Undefined variable: favorite_idea_count in [E:\wamp\www\website\discoverycast\app\controllers\users_controller.php, line 321]
2011-12-14 19:58:37 Debug: Notice (8): Undefined variable: favorite_idea_count in [E:\wamp\www\website\discoverycast\app\controllers\users_controller.php, line 321]
2011-12-14 20:18:15 Debug: Notice (8): Undefined variable: event_array in [E:\wamp\www\website\discoverycast\app\views\home\help.ctp, line 1]
2011-12-15 17:51:40 Debug: Notice (8): Undefined variable: title_for_layout in [E:\wamp\www\website\discoverycast\app\views\users\edit.ctp, line 2]
2011-12-15 18:37:16 Debug: Notice (8): Undefined variable: modelName in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:37:16 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:37:16 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:37:23 Debug: Notice (8): Undefined variable: modelName in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:37:23 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:37:23 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:38:44 Debug: Notice (8): Undefined variable: modelName in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:38:44 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:38:44 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:39:14 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:39:14 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:44:26 Debug: Notice (8): Undefined variable: ideatree in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 138]
2011-12-15 18:45:07 Debug: Notice (8): Undefined variable: val in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 140]
2011-12-15 18:45:07 Debug: Notice (8): Undefined variable: val in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 144]
2011-12-15 18:45:07 Debug: Notice (8): Undefined variable: val in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 148]
2011-12-15 18:45:07 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 153]
2011-12-15 18:45:07 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 153]
2011-12-15 18:45:33 Debug: Notice (8): Undefined variable: id in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 140]
2011-12-15 18:45:33 Debug: Notice (8): Undefined index:   in [E:\wamp\www\website\discoverycast\app\views\users\index.ctp, line 140]
2011-12-16 02:08:05 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:08:53 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:09:22 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:10:27 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:10:31 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:15:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 91]
2011-12-16 02:15:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 95]
2011-12-16 02:15:15 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 99]
2011-12-16 02:15:15 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:16:36 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 91]
2011-12-16 02:16:36 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 95]
2011-12-16 02:16:36 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 99]
2011-12-16 02:16:36 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:18:16 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 91]
2011-12-16 02:18:16 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 95]
2011-12-16 02:18:16 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 99]
2011-12-16 02:18:16 Debug: Notice (8): Undefined index:  User in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 129]
2011-12-16 02:18:37 Debug: Notice (8): Undefined index:  Question in [E:\wamp\www\website\discoverycast\app\views\helpers\ideatree.php, line 91]
